PfPDI-8,PFE0570w
MAL8P1.18,PF11_0506
MAL8P1.23,MAL8P1.23
MAL8P1.23,PF07_0056
MAL8P1.23,PF10_0232
MAL8P1.23,PF10_0266
MAL8P1.23,PF11_0504
MAL8P1.23,PF13_0072
MAL8P1.23,PF13_0228
MAL8P1.23,PF14_0107
MAL8P1.23,PF14_0191
MAL8P1.23,Pf113
MAL8P1.23,PF14_0344
MAL8P1.23,PF14_0463
MAL8P1.23,PF14_0577
MAL8P1.23,PFB0595w
MAL8P1.23,CDPK1
MAL8P1.23,PFB0935w
MAL8P1.23,PFC0965w
MAL8P1.23,PFD0775c
MAL8P1.23,PFD0970c
MAL8P1.23,PFE1605w
MAL8P1.23,ApiAP2
MAL8P1.23,ApiAP2
MAL8P1.23,PFF0880c
MAL8P1.23,PFI0875w
MAL8P1.23,MSP1
MAL8P1.23,PFI1780w
MAL8P1.23,PFL1325c
MAL8P1.3,PFL0465c
MAL8P1.4,PF10_0254
MAL8P1.4,MyoE
MAL8P1.64,PF10_0372
MAL8P1.69,MAL8P1.69
MAL8P1.69,ApiAP2
MAL8P1.69,PFB0194w
MAL8P1.69,PFC0105w
MAL8P1.69,PFE0245c
MAL8P1.69,MSP1
MAL8P1.69,PFI1715w
MAL8P1.71,MAL8P1.71
MAL8P1.71,PFB0540w
PfHMGB2,PfHMGB2
PfHMGB2,ApiAP2
PfHMGB2,PFF0590c
MAL8P1.8,PF13_0072
MAL8P1.8,PF14_0586
MAL8P1.95,MAL13P1.256
MAL8P1.95,MAL8P1.95
MAL8P1.95,gcn5
MAL8P1.95,PF14_0644
MAL8P1.95,PFD0885c
MAL8P1.95,PFE0870w
MAL8P1.95,PFE1605w
PF07_0006,PFD0965W
PF07_0016,PF14_0324
PF07_0020,MAL7P1.171
PF07_0021,PFI1610c
PF07_0024,MAL7P1.119
PF07_0024,ApiAP2
PF07_0024,PF11_0111
PF07_0024,PFE1120w
PF07_0029,PFL1070c
PF07_0033,PF07_0029
PF07_0033,PFF1185w
PF07_0042,PFC0365w
PF07_0043,PfCK2beta2
PF07_0043,MESA
PF07_0053,MAL7P1.155
PF07_0053,ApiAP2
PF07_0053,PF11_0371
PF07_0053,PFC0775w
PF07_0053,PFE0440w
PF07_0056,MAL7P1.170
PF07_0056,PFE0095c
PF07_0056,PFL0355c
PF07_0057,PF13_0036
PF07_0062,MAL7P1.19
PF07_0062,MAL7P1.81
PF07_0062,MAL8P1.144
PF07_0062,PF07_0081
PF07_0062,PF10_0077
PF07_0062,PF10_0091
PF07_0062,PF10_0272
PF07_0062,ERC
PF07_0062,RON4
PF07_0062,PF14_0046
PF07_0062,PF14_0541
PF07_0062,PFB0106c
PF07_0062,MSP4
PF07_0062,RON6
PF07_0062,RhopH1(3.1)
PF07_0062,PFC0920w
PF07_0062,PFD0545w
PF07_0062,PFE0185c
PF07_0062,PFL2400w
PF07_0066,MAL8P1.111
PF07_0066,PF07_0082
PF07_0066,PF10_0143
PF07_0066,PFE1350c
PF07_0067,PF13_0161
PF07_0067,PfRh2a
PF07_0067,PF14_0029
PF07_0067,PF14_0463
PF07_0067,PF14_0482
PF07_0073,PF11_0142
PF07_0080,PF11_0504
PF07_0082,MAL8P1.71
PF07_0082,PF11_0111
PF07_0084,SPAM
PF07_0086,PF07_0029
PF07_0086,PF10_0143
PF07_0086,PFC0390w
PF07_0086,PFF0745c
PF07_0086,PFL2365w
PF07_0101,PFD0090c
PF07_0101,PFE0070w
PF07_0105,MAL13P1.148
PF07_0105,MAL13P1.336
PF07_0105,MAL7P1.171
PF07_0105,PF07_0053
PF07_0105,PF10_0084
PF07_0105,PF14_0731
PF07_0105,PFF0090w
PF07_0105,PFL0815w
PF07_0106,MAL13P1.202
PF07_0106,PF10_0232
PF07_0106,PF11_0086
PF07_0106,PF11_0218
PF07_0106,CEN2
PF07_0106,PFL2420w
PF07_0112,PF14_0614
PF07_0112,PFC0560c
PF07_0112,PFI1715w
PF07_0120,PFE0770w
PF07_0120,PFI1715w
PF07_0122,PF14_0463
ApiAP2,PF10_0115
ApiAP2,PF11_0060
ApiAP2,PF13_0042
ApiAP2,PF14_0425
ApiAP2,ApiAP2
2255.m00020,MAL8P1.111
2255.m00020,PF07_0042
2255.m00020,PF10_0217
2255.m00020,TSN
2255.m00020,PFF0510w
2255.m00020,PFL0130c
2255.m00020,PFL0625c
PF08_0009,PF13_0266
PF08_0009,SERA-7
PF08_0009,MESA
PF08_0009,PFF0480w
PF08_0009,PFI0170w
PF08_0026,PF10_0041
PF08_0026,ApiAP2
